id,nombre,profesor_id
f2cb0ced-7b1b-4760-9315-e6bf75fefdc3,Física 2,35bb50be-c589-402d-9f54-e020b2cd409f
e4162ac3-fb0b-4bb9-a24b-3197f609f563,Música 4,80c6895f-b05e-4766-b6b2-48146ac6d484
a5a93f5e-2e44-4a00-981b-2b8959653ee0,Física 2,fa00725d-d282-439d-87ea-c3a9a5316104
ace7544a-3c93-4c90-b7a9-f67a5cfe4f88,Física 1,6f632c01-e145-481a-b440-5855bb5c78c2
b1173652-909f-4cef-a563-3613fb750fc3,Arte 3,78107945-2b5a-4ccf-833d-c006f647b0e0
dcffa250-7f71-4879-9a8f-69edc610ed15,Emprendimiento 1,e774e413-b25f-4d2a-81c9-1810d2bb7f12
3bcee8b2-a711-44b6-b116-e6a3eb207b63,Matemáticas 4,5aa47158-c9dc-40e2-bf70-28bf4d1027e8
07bd2936-6b8e-4939-97d6-c4f3017a3018,Emprendimiento 3,5aa47158-c9dc-40e2-bf70-28bf4d1027e8
03b6ff71-1bc1-43db-8718-987b3a51e223,Religión 3,935f0879-2c6c-4a55-8243-548fd3d62eaa
0941f236-df42-4f41-993f-cd4a3943731a,Religión 3,b8759b54-205f-411d-904c-10e7fe8b2460
eb6af6e9-3733-45eb-9279-12d9ad4235f2,Lengua Castellana 3,b8472087-8e0f-48ec-821a-e3ffa5ec428a
761bbaa9-1057-4a5c-9a4a-79f172f46198,Matemáticas 4,6d696f0e-345b-48b3-9b7c-2202b68317d6
38224ac5-546c-45f1-8db5-d2a3167c1299,Emprendimiento 3,35bb50be-c589-402d-9f54-e020b2cd409f
abbe6b6c-a30b-4440-abe8-534130063148,Filosofía 2,650e6994-7594-4844-b55e-3b20b565739d
e65ae100-de9e-43d3-87c0-c4e354914b72,Física 4,32cc5775-42ae-45d1-b04e-1216a9b47734
3dcf0997-a376-47b6-8194-0f0f24873a4d,Religión 1,8015238a-8b4b-424c-afed-93b44d97d9ed
877f121b-1e8a-495a-8724-3c34e41dec68,Educación Física 2,16940373-6dc3-4087-bd41-d1749247d160
8fcce15f-b2d5-4d76-89ef-e8bdfa2b0e55,Emprendimiento 4,aacddef8-99d4-4038-9969-2df71535a753
6aa1d76a-7f55-4437-a22b-2d09b425c4d5,Lengua Castellana 3,8ccd861c-0af0-4178-9a7c-69b3ccccb39f
5a8b9b60-f59e-4a1e-ad30-4c5d2bbd0105,Ética 4,95a8a4a3-de12-43f8-a2ae-34075b86b790
adf0661b-114d-426b-a1bb-580da6a20a0f,Educación Física 3,f1d6ec07-07bb-489d-9ad4-746259563598
74a5a6fc-0409-4d19-a2e2-31df52e041d4,Literatura 2,c2248118-150a-4003-8446-c54ee5fecfb0
8cbb4d73-ff65-4ce1-8ee1-d55f02cf7e91,Emprendimiento 1,ae2eb0a4-0a0a-4b00-8154-9ffbb864cb30
64d5fd6f-4d85-4fc9-afcd-b66e5db78e0c,Geografía 1,ca4a0fa0-aa7f-4f31-8fbc-6486c43b5a98
8b9278c1-68f1-43da-9cfe-298d74e6c173,Física 2,f9fe79d1-8231-4c43-ac7e-1204d8b647cc
c2628c4c-2f6c-427b-8992-79a5b41af19c,Biología 1,0524b8df-c7d1-4bed-b55b-58e6eeb90d3a
69dd1788-c7fd-4265-b443-03f0f95cc54d,Emprendimiento 4,bf901eb2-02ce-4db4-bfcc-060f021ec670
b619156e-e15c-45c6-87dd-10d4cd18e44a,Literatura 1,0f8954c1-60e0-48a5-a3be-f901795aaa24
f63bf402-39d6-4897-a26d-ac5fa942da52,Literatura 1,a1b7e3b9-b2de-42d5-8921-454a10489a2f
d15600f2-5230-4ce0-bb62-d6a212dd5308,Economía 2,ab17d8ba-2c25-45cf-a62a-d8c4318b0449
88b6489b-ef2c-4457-8bd1-8edab54eac2d,Ética 4,ca4a0fa0-aa7f-4f31-8fbc-6486c43b5a98
00e2d830-c1d7-42b5-9ec4-c4337866e4f9,Informática 1,7a3dc9b3-5991-461c-bc26-c8438a33581b
082c1a49-a627-4fd5-9f3f-0b2364d1d885,Ciencias Sociales 4,24cb3183-d841-41ea-ba4d-87c677d57cfe
8c6cdb9a-6f3d-4dfc-89fe-982d0f3855f2,Religión 4,a6d736a7-6840-421f-934c-df49f9671c27
2991a3a1-57bc-4b80-8fdf-37a0ffe65974,Emprendimiento 2,f9fe79d1-8231-4c43-ac7e-1204d8b647cc
ff6ccdb3-0878-45be-bb21-0162468bacb7,Literatura 4,935f0879-2c6c-4a55-8243-548fd3d62eaa
f2596725-d057-4bfd-800a-2d2986579527,Filosofía 4,b73d4f83-e0bf-4520-877a-4c1ef3b00607
bc6e917a-6d55-4871-ba52-8f39edb45e32,Historia 2,1647bba8-d2c1-4cb9-9000-989b790c70f0
87cb3ebf-ddae-4768-9238-5437b89fe936,Arte 2,83a80bfe-66ae-4969-a35e-1e8b54648abe
240d776d-3fd8-42c9-b59a-7055a11f7fff,Matemáticas 4,71e31094-5779-4e7d-a63f-a6be5a66a34b
ec87aa7e-eff6-4e5c-8b06-8c97bbd463e1,Ética 1,fa00725d-d282-439d-87ea-c3a9a5316104
e662821e-eee6-418a-8e86-b50577ab8723,Emprendimiento 4,94e5034a-2a56-4e35-969a-7a5059cfbbb5
a740658e-ce06-486c-9432-457d8e57d68e,Lengua Castellana 3,5d43721d-b414-490f-b200-950a6d0f7b86
6aafc434-fbc0-4014-bced-811e76f06090,Informática 4,94e5034a-2a56-4e35-969a-7a5059cfbbb5
ca044af0-5f04-4d64-a1d3-5422853ead2f,Filosofía 4,c0219215-75c5-41af-9d46-b62bddd42b06
68dc20a3-170e-4bc0-b7be-ede3e0eb3505,Música 2,9ccdfed8-9a50-4649-85c7-91424d9454bf
49ce4819-1eb7-4baa-92bf-dcf5d930dfce,Educación Física 1,ed2b6e95-b389-42f4-a47a-8ac4c89c1358
95d31e19-6d93-4ea2-8425-036d14b22b42,Emprendimiento 2,8e479a27-0509-46e7-844e-61399d49dd2e
2ccdfafb-5c38-4790-a1f9-865d3c3439f2,Inglés 3,c2248118-150a-4003-8446-c54ee5fecfb0
7a6f0b52-38d1-4c64-8814-cc4a6f74ee8a,Historia 3,ed2b6e95-b389-42f4-a47a-8ac4c89c1358
a35fb074-31b3-4039-aece-68a1eabb55bc,Biología 1,04ec1896-196b-4fb7-a322-8c07bf8c3e13
148c2c04-c861-433b-8930-7d357d2b03aa,Literatura 1,4691dcbe-6ef0-46b6-9907-6affca19081e
27db259e-77cb-4a4c-946a-c2886f069af3,Ética 2,72fe085b-f82d-4617-bc37-f8f4585e6f49
32e02d81-39b7-4874-b30c-fb73a860f178,Arte 2,ec05b0ae-89fb-4b8c-9d87-5dad1ba6f06f
76e686a5-7d4f-4ba5-88da-662a97e5e244,Lengua Castellana 1,bf02a94a-588f-495a-a540-881b82e0c4bc
ba90ddff-c31b-4935-8806-54d067598f37,Física 3,ae2eb0a4-0a0a-4b00-8154-9ffbb864cb30
9560b43f-3d31-4b80-8cb8-6440c4968136,Emprendimiento 4,13dc9558-cc72-4499-8976-a2beccb1e079
431e23c0-ce01-4c7b-97ae-0350208137c1,Inglés 3,c9ac9ff9-5644-48a9-9318-9fe4f0f31e2d
c994c55c-9d96-4dd1-a8f7-d620266e79ac,Geografía 1,8ccf621b-d415-4014-a47c-25cccd777b48
a35ee6a4-9af9-411c-b7f4-70fa499f21a8,Música 3,0284af93-7e52-4a7e-b954-6d47ca3c339b
0a07ac65-fef1-41c8-9733-0b78a1115c3a,Arte 4,aacddef8-99d4-4038-9969-2df71535a753
07f9b954-b362-4b0f-8b03-3678d531709c,Informática 1,a53af291-36bb-41de-8843-178d097b6a9f
88e108b0-79f9-4665-87bc-9d629dbc6a6b,Geografía 3,d7b2dc97-f87e-45ab-9431-90440ea4abc2
8a0eb09d-861d-44a4-96ba-156195756c5a,Economía 3,0697a8a0-9f9b-448e-8bc5-e831779c77cd
65d0ca3c-6dd0-493f-b385-a5e8b0cb5e86,Arte 4,17f40355-395f-4f55-81d3-503d3ae7c907
eba7262f-9209-4bc4-91ea-cea00367061f,Ciencias Sociales 1,161663ee-cf02-4885-be30-31b4b8f45102
f03b7a30-194f-413c-b21f-46d21609437f,Emprendimiento 4,c2248118-150a-4003-8446-c54ee5fecfb0
8f9fff58-2b55-4af2-927c-16d8216ddde7,Ética 3,c501e422-e8ba-4714-9f82-7dabdc55495c
7f31f0d7-0687-47ec-978a-378995db86fa,Filosofía 1,c8ab544b-b2c9-4224-b3a7-a73c6e637590
49040605-adfe-4cb4-85e2-6d1fbf3361ed,Química 3,6c8a3f1e-8f5e-4c94-8866-0c4a0b663aa3
f01b3c72-3eac-43e2-85b8-33247aede6d3,Química 1,5aa47158-c9dc-40e2-bf70-28bf4d1027e8
fdfbcaa3-1eb4-4ad4-a94e-4013682a0a1a,Arte 4,7cf13cb0-eee4-42e0-bcc2-8a5c9dd850e2
b6ae194a-42b2-4a16-81ec-47f7b7b012d8,Tecnología 1,c8ab544b-b2c9-4224-b3a7-a73c6e637590
78d0b255-20ea-46ca-baf8-7eb2b56b4dee,Literatura 3,ecab5c03-73bf-4072-9a51-1b9c3431c10a
85a18a7a-22d1-4aa6-8569-c3eebe0e202d,Historia 4,b188a0e7-e33e-4b81-9598-c813819e72b9
4b144af0-6874-4ad1-b7a8-19200d99e00a,Economía 1,8e6c549b-cae0-404f-bda1-3b051f512dc0
4d40ae48-9b57-4ffc-bd7a-7a5a7cbacd11,Religión 2,c0219215-75c5-41af-9d46-b62bddd42b06
ecc91773-7135-4009-bb79-d7065f204071,Filosofía 3,5b3becff-8aeb-4c88-9a76-ccad9c7260db
515e9c38-4569-4e8a-808a-25e5332ba4ee,Lengua Castellana 2,d041e80f-5cc1-4cf2-a092-55dc79f9a6ad
7b4bd660-a2a8-415b-8ffd-17bf807ad812,Ciencias Sociales 2,9e038322-9ea9-48f6-80b1-1b5c22f455cc
73042dbf-6930-4157-aa8d-0a81e53b5c4f,Religión 4,5aa47158-c9dc-40e2-bf70-28bf4d1027e8
e30a7674-af5b-4a6c-8964-a353d89d8791,Economía 1,c0219215-75c5-41af-9d46-b62bddd42b06
d3b7d3cf-6eeb-4862-853d-f57906bbb3d5,Química 4,c8553973-291f-466f-8ce8-5fbaeab80ccb
8a0a374f-c960-40d6-82f8-b20aeb5e67b2,Literatura 3,bb22dc6b-a213-4b9a-a91e-bb192ce653a1
f4a60dc6-48f5-4c6d-a5f9-b22b8c58fdf6,Química 2,16a47ecc-5dc5-40a4-a9b4-fc7d44c1c57c
1635d257-281f-4bfe-bb3f-02916b213539,Filosofía 2,709ac1a4-7fb7-47b9-929c-253a331d5cfe
27b1108c-7b10-4874-a4e1-4bd943038ff1,Biología 1,ca18fe5b-c038-4f88-a9f4-612aa351473c
2430c585-f713-4ce1-a435-05ddeb9dcba4,Ética 1,bbcbd56f-d4b1-4006-8e3f-6dc7266dcbd5
bc9790b6-594b-47a5-99cc-2318c7f5a877,Geografía 3,c06af395-4ca4-4ffa-9d94-85be05726475
e82d0a02-2bd8-41b6-8764-278aa011366d,Filosofía 1,3e077679-132c-48b6-9ca8-f6ea3576859a
513f8034-ad2a-49e6-9044-8c9b1cf2a94c,Literatura 3,06d81220-5e08-4a13-8d5d-e813e9bf5dbe
581a2b4f-33e2-47de-8417-144768cb36db,Religión 2,78cf2d80-2fa6-4380-88fc-8253c0f17ec2
151ba909-920a-4d18-b15e-e17809fc6074,Inglés 3,4691dcbe-6ef0-46b6-9907-6affca19081e
eb82695e-b1b9-497f-8843-429e8f0f5bf0,Lengua Castellana 2,e9f84a1c-8164-475b-af56-ec0d3e37ef5a
019cb4b6-54c7-48f8-8256-3c5b69366cd6,Arte 1,7f19e03b-ab2c-4f0a-91a6-f5b453069918
35e79f88-54e3-4130-82de-4fd829b5dd4b,Emprendimiento 3,974cb8af-1588-437f-822d-a43bcb187864
592c0cfb-aed5-47b9-a48c-7aaa11d59c12,Informática 4,7c2c72d7-e29c-4a09-bfe5-32bbc3151147
ca078bcc-5101-425a-a32f-9eff8e505b1e,Lengua Castellana 1,78107945-2b5a-4ccf-833d-c006f647b0e0
6bd088fa-5db0-45b7-807d-5c82757b53a8,Ética 3,640e4c58-74ce-4847-91fd-cfbf39919c6d
e11902ff-33c6-4dc5-9598-146e34dc03af,Arte 1,e774e413-b25f-4d2a-81c9-1810d2bb7f12
316e8542-42e2-4659-94e0-5061fba6ef4c,Química 4,ed86368c-ec77-4cd6-8ab1-d4cb3360967f
82ea8b78-8c7f-4449-9e90-9735bc8bbba9,Emprendimiento 4,b8472087-8e0f-48ec-821a-e3ffa5ec428a
c71100e4-06ff-424b-a097-7f5a1d69c440,Matemáticas 4,c0219215-75c5-41af-9d46-b62bddd42b06
43d88de3-5820-42db-b0f4-525bdfe2706a,Informática 1,1b975c0f-3ce2-4b73-ae6b-2f1e05b288bc
2b8167f4-a77e-4453-8a22-37ff353d07e6,Filosofía 1,ed2b6e95-b389-42f4-a47a-8ac4c89c1358
714e5f1a-4236-4592-b8bf-2b8e7eb66b83,Religión 4,7a3dc9b3-5991-461c-bc26-c8438a33581b
afc7b03f-3381-4214-bb7c-2247c5df862e,Tecnología 2,fa4e1d5d-3ed5-470a-a92c-b50df329655f
9d1d3374-4c5b-466f-a0a3-9c578cc3ff46,Emprendimiento 2,b188a0e7-e33e-4b81-9598-c813819e72b9
d3369ff2-410e-491f-9a5a-2366aec29494,Emprendimiento 3,6c8a3f1e-8f5e-4c94-8866-0c4a0b663aa3
6ff00c60-829f-4785-9c92-cee80085cdc3,Química 4,17683f13-d4d1-44d5-9b20-9a9d5c0a5055
720b89b5-d2bb-4f46-bf06-8bb1d6c96638,Filosofía 4,974cb8af-1588-437f-822d-a43bcb187864
318b1a52-9c8f-477d-aa21-7a70b45bc966,Ciencias Sociales 3,709ac1a4-7fb7-47b9-929c-253a331d5cfe
06f3d5c8-39e8-448b-87bd-4a94ef56ced5,Física 2,718f54b8-842c-4d50-897c-cfc00596f906
66fdf109-9c43-4a59-80cd-fad888e1bb19,Informática 1,bed7ac9e-c1a3-4ecd-b09c-e622c67a8641
412e1d46-9877-4221-9a36-cd8db3dcd7cb,Filosofía 2,0524b8df-c7d1-4bed-b55b-58e6eeb90d3a
dc213e07-a092-49eb-806a-1827e8a543de,Informática 3,1091220a-7294-4c36-9570-9a0e6537827b
185d5605-a301-4018-8a58-ce4d10e08a18,Música 3,32cc5775-42ae-45d1-b04e-1216a9b47734
35dccf7f-f6e3-4f59-9dac-25645c91558f,Arte 3,6c905772-628d-44a7-b568-e28d955ad723
c9cbc816-a0d9-448a-8cc8-fa3de7d4fcdd,Lengua Castellana 1,5b3becff-8aeb-4c88-9a76-ccad9c7260db
c2d86076-8301-4be9-a297-69b159b053df,Informática 1,1fc4bd03-404a-424d-8070-c5731a384c7c
7808cad6-48ec-4820-8ecf-b72c72a0ada7,Matemáticas 4,1fc4bd03-404a-424d-8070-c5731a384c7c
4f91ccb9-3d7a-4645-a383-96700c2f113c,Historia 4,a0b702d1-5218-4dfc-852a-97305bff4ead
5df7493a-85bb-47bf-8491-98bdb841ec3d,Química 3,c7dde236-772d-4a20-b889-3f849efeaaa4
63fdfdbc-dce9-4f1d-a8c1-261ab75f979a,Física 2,78107945-2b5a-4ccf-833d-c006f647b0e0
bd164190-901b-4eed-b971-e14751360170,Ciencias Sociales 1,270450e1-c14c-487b-b0f3-0e6c9eeb422f
900f944e-c41e-4e9e-a53c-91b858d92840,Arte 1,6f632c01-e145-481a-b440-5855bb5c78c2
b6990bd1-2e56-4700-9d0e-7628d71a4a10,Geografía 1,bb7140d3-3907-4aa3-bfc6-cc9a637f806a
d98b8b5b-ed9f-437a-abd1-2f61c3c678f2,Ciencias Sociales 3,ed2b6e95-b389-42f4-a47a-8ac4c89c1358
051ab76b-1487-4ec6-9f21-c6dd51f7e652,Religión 1,bbcbd56f-d4b1-4006-8e3f-6dc7266dcbd5
7b0e5b22-c92f-460a-a24e-5ac82c5c092f,Ética 4,a53af291-36bb-41de-8843-178d097b6a9f
69b6da5a-87a8-421f-8d0e-15d1f995ead3,Física 1,fa4e1d5d-3ed5-470a-a92c-b50df329655f
92939eb3-aaa9-4b1e-953d-4c33ce7c28da,Educación Física 1,2c045d9f-b0fd-435c-b87a-6d364a4a179f
a3514942-c16f-499e-a3dc-749313b6c368,Filosofía 3,a6d736a7-6840-421f-934c-df49f9671c27
d077399f-b23d-4d31-9f98-790f1a785f85,Educación Física 1,1573295a-e35d-45b5-a73d-20937c81765d
f9569fab-3a53-4ea8-898a-443e4aefbf6a,Religión 4,718f54b8-842c-4d50-897c-cfc00596f906
245b2014-b978-47a2-80c1-5266ddd60dec,Emprendimiento 3,0284af93-7e52-4a7e-b954-6d47ca3c339b
69268071-e2f1-4353-b303-6b377c17a29a,Filosofía 1,1fc4bd03-404a-424d-8070-c5731a384c7c
cd764296-a316-43f3-897f-b2311bf0340b,Tecnología 4,a5073e81-3ff5-404d-9573-d7a3c83ccaaa
9a96c039-7c90-42d5-aa6c-94bf677ef703,Inglés 4,ab17d8ba-2c25-45cf-a62a-d8c4318b0449
69b72ca8-18b4-43f1-be6b-f03b98d0410b,Geografía 1,961e8838-0ea5-41a2-b89c-061f249d4403
3f4f0859-a493-4a15-a204-b1d72153aa9b,Ciencias Sociales 3,b188a0e7-e33e-4b81-9598-c813819e72b9
a51be64f-1505-48cb-9032-4d5f1ff24b0f,Música 2,d5377325-e158-4f0b-b609-e7df8b045046
a415ca5e-72d2-4a36-840c-ad4bccfce97b,Tecnología 4,640e4c58-74ce-4847-91fd-cfbf39919c6d
d5bf101c-36cd-475e-bc5d-2e0727a60573,Biología 4,78cf2d80-2fa6-4380-88fc-8253c0f17ec2
1f9dd748-f0ff-4e81-be34-a725639fadcc,Geografía 1,9ccdfed8-9a50-4649-85c7-91424d9454bf
845156c9-9ace-4576-9571-90815cdd2c13,Música 1,0697a8a0-9f9b-448e-8bc5-e831779c77cd
6eb446ce-fce6-4b30-a627-6207425efd9f,Lengua Castellana 1,8a342f67-f0b8-4b2f-82d1-5ae090872ddb
f4a507ee-b23f-4edc-80e6-f3ae3843ee38,Geografía 1,bb22dc6b-a213-4b9a-a91e-bb192ce653a1
d8cd3761-8ba0-495e-bd72-b47cf6983305,Economía 2,7f19e03b-ab2c-4f0a-91a6-f5b453069918
a6509dc9-4e90-4752-a199-ba21c7df76f1,Tecnología 2,161663ee-cf02-4885-be30-31b4b8f45102
45256b68-4fc9-4e7e-8fbb-9155e897d0b1,Física 2,fa00725d-d282-439d-87ea-c3a9a5316104
680d1f31-10e2-4ff1-befd-a097c8ea64c3,Ciencias Sociales 3,a6d736a7-6840-421f-934c-df49f9671c27
ed404304-7dac-4a82-8eff-b03a6e565501,Lengua Castellana 2,640e4c58-74ce-4847-91fd-cfbf39919c6d
f9f9364d-5ee6-46b4-8b2a-c0c5bfac09a6,Educación Física 1,303c7030-b96d-4a22-9c3c-d8ecafd52f82
03fa3bb8-5d2d-479e-bb81-317a91898aa4,Literatura 4,a76212e4-fcdb-4271-8ba1-37e8ad2b05f6
0d92a4d4-fb04-41bf-a8d8-96427f7e2fd6,Ciencias Sociales 1,f63654d8-926e-400e-8222-8c24c43e5ca8
2f9b296a-040f-4c19-ac8b-864851eadf4b,Economía 1,ac41fb9f-36b0-4f68-8f51-8fbd91b02a06
24321f19-c82e-4a17-ba8e-2991347115cc,Inglés 4,650e6994-7594-4844-b55e-3b20b565739d
06e4c36e-20e5-4e35-ab35-fdd87158cc3b,Educación Física 3,d55f4ba3-170a-45cb-abc8-062dc9012e89
bdc79fab-7f8f-4b4c-9334-7c393b290c38,Lengua Castellana 1,72fe085b-f82d-4617-bc37-f8f4585e6f49
c8c68dfb-3ff0-4e75-a246-c8addaec3814,Educación Física 2,3868cb30-22b6-4ff0-b11a-eca6b16f6d53
fe23b019-95b5-4910-ac37-d78409bacbac,Filosofía 4,c501e422-e8ba-4714-9f82-7dabdc55495c
8e55ab41-5265-4082-a5e8-44f219cc66e3,Geografía 1,421a839a-3d39-4340-8abb-43531dd5f5b0
f97d3702-a8d9-44b8-8763-c563d1286df9,Educación Física 1,17612b08-d31c-457a-b184-d14e732f3d96
350a3382-8112-4fec-83f5-4c30bf56e0e9,Geografía 1,17612b08-d31c-457a-b184-d14e732f3d96
35465263-0657-43d9-93b4-b5db2d29d581,Lengua Castellana 3,d7b2dc97-f87e-45ab-9431-90440ea4abc2
68a8f991-faf0-4973-95c9-e540b306aa4c,Matemáticas 3,ec05b0ae-89fb-4b8c-9d87-5dad1ba6f06f
468f2f9c-8aff-43ad-a043-9d3c18683239,Ciencias Sociales 1,bf02a94a-588f-495a-a540-881b82e0c4bc
08e6fcd8-96d2-44fd-ac62-587d4b2b7a54,Inglés 3,554cabdb-023c-4dae-9ea4-c736fd3addeb
410f2c36-be87-4040-bf31-6c49d7288c06,Matemáticas 4,1b975c0f-3ce2-4b73-ae6b-2f1e05b288bc
815f0c4f-a27f-427b-937a-0a59fecf767c,Filosofía 1,2fe502c9-45de-481e-bd6c-0448f141912a
61c5cf6f-ec7a-455f-a185-b1b8707697d6,Emprendimiento 2,eb6faeab-4acb-485c-b1dd-5305056b1589
66bae651-c161-4d8d-8f73-1f316ef4d278,Química 4,ee7d25bb-834b-4c22-9008-bf95b8636a52
5d530afd-0563-43c4-8b1c-95277ba5d3d9,Economía 1,935f0879-2c6c-4a55-8243-548fd3d62eaa
32636e07-4e32-4a31-8b70-334d47c26d7d,Economía 4,876631e2-d64b-451c-a6c0-27ed5f38680f
5cad4851-3f12-48fc-bd9c-66989fbe48e4,Informática 3,bf901eb2-02ce-4db4-bfcc-060f021ec670
d38c64ec-a924-442d-a738-65143c8ca653,Inglés 1,c1177bda-73ba-4aa8-a0fa-9538f07d5f31
ac27288c-9b1f-4875-81de-8f7d65aebfff,Educación Física 3,bb7140d3-3907-4aa3-bfc6-cc9a637f806a
6c7824b7-a349-4082-aac0-01dcd0fb279f,Ética 4,424bc090-bf5d-4cdf-871d-cee8e565d339
47d412c5-d0a4-4d9c-9f80-2038f6ed7e19,Historia 2,a8711814-f3dc-457d-8f40-af563839efad
18fe6127-13e8-48dd-8293-8859dfd2d339,Filosofía 4,8b5dd8d0-52f7-4724-8ba1-d58a3b4ae80e
e8184d9c-ae23-4873-8e3a-ab1b7699c073,Biología 4,421a839a-3d39-4340-8abb-43531dd5f5b0
5b4c76ad-b1e3-4fab-90e3-91cfc3900b37,Geografía 3,3f48d39f-c5f9-4175-8de8-5569b200e0b8
fc2de11c-670f-4603-834d-0f2bc62e0a23,Geografía 4,bb7140d3-3907-4aa3-bfc6-cc9a637f806a
867d5f4a-d8b3-45c8-ab75-e32fad865d03,Ciencias Sociales 2,7d4f1d06-3e1e-4464-b329-a865c5248e09
